Offset	Measure	Beat	Beat Strength	Length	Pitches
90.5	31	1.33	0.25	0.5	['A-3', 'D-4', 'F4', 'G-4', 'A-4', 'D-5', 'F5', 'A-5']
91.0	31	1.67	0.25	0.5	['A-4']
91.5	31	2.0	0.5	1.5	['A-3', 'C4', 'E-4', 'G-4', 'A-4']
93.0	32	1.0	1.0	1.0	['D-3', 'D-4', 'F4', 'D-5']
94.0	32	1.67	0.25	0.5	['D-3', 'D-4', 'F4', 'D-5']
94.5	32	2.0	0.5	0.5	['D-2', 'D-3', 'D-4', 'F4', 'D-5']
95.0	32	2.33	0.25	0.5	['D-2', 'D-3', 'D-4', 'F4', 'D-5']
95.5	32	2.67	0.25	0.5	['A-4']
96.0	33	1.0	1.0	1.0	['A-1', 'A-2', 'B-3', 'E-4', 'G-4', 'B-4']
97.0	33	1.67	0.25	0.25	['C4', 'C5']
97.25	33	1.83	0.125	0.25	['B-3', 'B-4']
97.5	33	2.0	0.5	1.0	['A-3', 'A-4', 'C5', 'G-5']
98.5	33	2.67	0.25	0.5	['A-3', 'A-4']
99.0	34	1.0	1.0	0.5	['A-1', 'A-2', 'B-3', 'E-4', 'G-4', 'B-4']
99.5	34	1.33	0.25	0.5	['A-1', 'A-2', 'C4', 'E-4', 'G-4', 'C5']
100.0	34	1.67	0.25	0.5	['B-3', 'B-4']
100.5	34	2.0	0.5	1.0	['A-3', 'A-4', 'C5', 'G-5']
101.5	34	2.67	0.25	0.5	['A-3', 'A-4']
102.0	35	1.0	1.0	1.0	['A-1', 'A-2', 'B-3', 'E-4', 'G-4', 'B-4']
103.0	35	1.67	0.25	0.25	['C4', 'C5']
103.25	35	1.83	0.125	0.25	['B-3', 'B-4']
103.5	35	2.0	0.5	0.5	['A-3', 'A-4', 'C5', 'G-5']
104.0	35	2.33	0.25	0.5	['B-3', 'A-4', 'B-4', 'C5', 'G-5']
104.5	35	2.67	0.25	0.5	['C4', 'C5']
105.0	36	1.0	1.0	1.0	['A-1', 'A-2', 'E-4', 'G-4', 'E-5']
106.0	36	1.67	0.25	0.5	['E-4', 'G-4', 'E-5']
106.5	36	2.0	0.5	1.0	['A-3', 'A-4', 'C5', 'G-5']
107.5	36	2.67	0.25	0.5	['A-3']
108.0	37	1.0	1.0	1.0	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
109.0	37	1.67	0.25	0.5	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
109.5	37	2.0	0.5	1.0	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
110.5	37	2.67	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
111.0	38	1.0	1.0	0.75	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
111.75	38	1.5	0.125	0.25	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'C-5', 'D-5', 'F-5', 'A--5']
112.0	38	1.67	0.25	0.5	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
112.5	38	2.0	0.5	1.0	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
113.5	38	2.67	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
