Offset	Measure	Beat	Beat Strength	Length	Pitches
81.5	21	2.5	0.125	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6', 'A-6']
82.0	21	3.0	0.5	0.5	['A-2', 'A-3', 'E-4']
82.5	21	3.5	0.125	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
83.0	21	4.0	0.25	0.33	['A-2', 'A-3', 'F4', 'A-5', 'C6', 'F6']
83.33	21	4.33	0.0625	0.17	['A-2', 'A-3', 'F4', 'A-4', 'A-5', 'C6', 'F6']
83.5	21	4.5	0.125	0.17	['A-2', 'A-3', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6', 'A-6']
83.67	21	4.67	0.0625	0.33	['A-2', 'A-3', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6', 'A-6']
84.0	22	1.0	1.0	0.5	['E-2', 'E-3', 'E-4']
84.5	22	1.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
85.0	22	2.0	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
86.0	22	3.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
86.5	22	3.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
87.0	22	4.0	0.25	0.5	['E-2', 'E-3', 'E-4', 'B-4', 'D-5', 'G5', 'D-6', 'G6']
87.5	22	4.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5', 'G5', 'D-6', 'E-6']
88.0	23	1.0	1.0	0.5	['B-1', 'B-2', 'B-4']
88.5	23	1.5	0.125	0.5	['B-1', 'B-2', 'F4', 'A-4', 'B-4', 'D5', 'A-5', 'B-5', 'D6', 'F6']
89.0	23	2.0	0.25	0.5	['B-1', 'B-2', 'F4']
89.5	23	2.5	0.125	0.5	['B-1', 'B-2', 'F4', 'B-4', 'D5', 'F5', 'A-5', 'B-5', 'D6', 'F6', 'B-6']
90.0	23	3.0	0.5	0.5	['B-1', 'B-2', 'F4']
90.5	23	3.5	0.125	0.5	['B-1', 'B-2', 'F4', 'A-4', 'B-4', 'D5', 'A-5', 'B-5', 'D6', 'F6']
91.0	23	4.0	0.25	0.33	['B-1', 'B-2', 'G4']
91.33	23	4.33	0.0625	0.17	['B-1', 'B-2', 'A-4']
91.5	23	4.5	0.125	0.17	['B-1', 'B-2', 'A-4', 'A-5', 'D6', 'A-6']
91.67	23	4.67	0.0625	0.33	['B-1', 'B-2', 'F4', 'A-5', 'D6', 'A-6']
92.0	24	1.0	1.0	0.5	['C2', 'C3', 'C5']
92.5	24	1.5	0.125	0.5	['C2', 'C3', 'G4', 'B-4', 'C5', 'E5', 'B-5', 'C6', 'E6', 'G6']
93.0	24	2.0	0.25	0.5	['C2', 'C3', 'G4']
93.5	24	2.5	0.125	0.5	['C2', 'C3', 'G4', 'C5', 'E5', 'G5', 'B-5', 'C6', 'E6', 'G6', 'C7']
94.0	24	3.0	0.5	0.5	['C2', 'C3', 'G4']
94.5	24	3.5	0.125	0.5	['C2', 'C3', 'G4', 'B-4', 'C5', 'E5', 'B-5', 'C6', 'E6', 'G6']
95.0	24	4.0	0.25	0.33	['C2', 'C3', 'A-4']
95.33	24	4.33	0.0625	0.17	['C2', 'C3', 'C5']
95.5	24	4.5	0.125	0.17	['C2', 'C3', 'C5', 'F5', 'C6', 'F6']
95.67	24	4.67	0.0625	0.33	['C2', 'C3', 'A-4', 'F5', 'C6', 'F6']
96.0	25	1.0	1.0	0.5	['G2', 'G3', 'G4']
96.5	25	1.5	0.125	0.5	['G2', 'G3', 'G4', 'A4', 'F5', 'B5', 'F6', 'A6']
97.0	25	2.0	0.25	1.0	['G2', 'G3', 'G4', 'B4', 'F5', 'A5', 'D6', 'F6', 'A6', 'D7']
98.0	25	3.0	0.5	0.5	['G2', 'G3', 'G4', 'B4', 'F5', 'A5', 'D6', 'F6', 'A6', 'D7']
98.5	25	3.5	0.125	0.5	['G2', 'G3', 'G4', 'A4', 'F5', 'B5', 'F6', 'A6']
99.0	25	4.0	0.25	0.5	['G2', 'G3', 'G4', 'D5', 'F5', 'B5', 'F6', 'B6']
99.5	25	4.5	0.125	0.5	['G2', 'G3', 'G4', 'B4', 'D5', 'F5', 'G5', 'B5', 'F6', 'G6']
100.0	26	1.0	1.0	0.5	['E-2', 'E-3', 'E-4', 'G4']
100.5	26	1.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'G4', 'D-5', 'G5', 'D-6', 'F6']
101.0	26	2.0	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
102.0	26	3.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
102.5	26	3.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'G4', 'D-5', 'G5', 'D-6', 'F6']
103.0	26	4.0	0.25	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'G5', 'D-6', 'G6']
103.5	26	4.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5', 'G5', 'D-6', 'E-6']
104.0	27	1.0	1.0	0.5	['A-2', 'E-3', 'E-4', 'A-4', 'C5', 'E-5']
104.5	27	1.5	0.125	0.5	['A-2', 'E-3', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
105.0	27	2.0	0.25	0.5	['A-2', 'E-3', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6', 'A-6']
105.5	27	2.5	0.125	0.5	['A-2', 'E-3', 'E-4', 'E-5']
106.0	27	3.0	0.5	0.5	['F2', 'F3', 'F4', 'A-4', 'C5', 'F5']
106.5	27	3.5	0.125	0.5	['F2', 'F3', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'E-6']
107.0	27	4.0	0.25	0.33	['F2', 'F3', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'E-6', 'A-6']
107.33	27	4.33	0.0625	0.17	['F2', 'F3', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'E-6', 'A-6']
107.5	27	4.5	0.125	0.17	['F2', 'F3', 'F4', 'F5', 'A-5']
107.67	27	4.67	0.0625	0.33	['F2', 'F3', 'F4', 'F5']
108.0	28	1.0	1.0	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'E-5']
